seed,step,router/layer0/shared_private_ratio,router/layer1/shared_private_ratio,router/layer2/shared_private_ratio,router/layer3/shared_private_ratio
3407,7770,1.3625942468643188,0.969073474407196,0.864901065826416,1.6579339504241943
3407,7780,1.4762438535690308,0.992607057094574,0.9822695255279541,1.775741457939148
3407,7790,1.5113000869750977,0.966011643409729,0.9435638785362244,1.8397836685180664
3407,7800,1.2336596250534058,0.9557313919067383,0.8961848616600037,1.826265573501587
3407,7810,1.3776957988739014,0.9226239919662476,0.9048414826393127,1.7751092910766602
3407,7820,1.4803766012191772,0.9962169528007507,0.9638972282409668,2.052485466003418
3407,7830,1.5075734853744507,1.0803232192993164,0.9862446784973145,2.1020097732543945
3407,7840,1.4872124195098877,0.9575762748718262,0.952299177646637,1.8701177835464478
3407,7850,1.5843067169189453,0.9540525674819946,0.9633955955505371,1.857945442199707
3407,7860,1.4338271617889404,1.0513039827346802,0.9434347152709961,1.918544888496399
3407,7870,1.406429409980774,0.9335348606109619,0.9257341623306274,1.7306201457977295
3407,7880,1.2788766622543335,0.965815007686615,0.9282699227333069,1.9772156476974487
3407,7890,1.4314974546432495,1.0377719402313232,1.0127867460250854,2.1156365871429443
3407,7900,1.51963472366333,0.9763413071632385,0.9716388583183289,1.8948806524276733
3407,7910,1.4976879358291626,0.9744253754615784,0.8970542550086975,1.8148953914642334
3407,7920,1.3989969491958618,0.971656084060669,0.9283889532089233,1.9004007577896118
3407,7930,1.5734573602676392,1.1132423877716064,1.0470972061157227,2.3636722564697266
3407,7940,1.3239513635635376,0.991309404373169,0.9496472477912903,1.768002986907959
3407,7950,1.3561879396438599,0.8901321291923523,0.9109959006309509,1.6917271614074707
3407,7960,1.447835922241211,1.0067119598388672,0.9363870620727539,1.8969690799713135
3407,7970,1.4113819599151611,0.9333063960075378,0.9177749156951904,1.87946617603302
3407,7980,1.340221881866455,0.9873301386833191,0.9503322243690491,1.9290059804916382
3407,7990,1.2365658283233643,0.9711197018623352,0.910473108291626,1.688673734664917
3407,8000,1.3695049285888672,1.1026666164398193,0.9482830166816711,1.987569808959961
3407,8010,1.5235929489135742,0.981212854385376,0.903634250164032,1.899156093597412
3407,8020,1.5321141481399536,0.9532532095909119,0.9393792152404785,1.8719308376312256
3407,8030,1.6764410734176636,1.0547795295715332,0.9425275921821594,1.9626643657684326
3407,8040,1.5963796377182007,1.090570092201233,1.012310266494751,1.9314841032028198
3407,8050,1.5141507387161255,0.9943312406539917,0.9908499717712402,1.883628487586975
3407,8060,1.4170831441879272,0.9955381155014038,0.9719355702400208,1.9618606567382812
3407,8070,1.464142918586731,0.9285101294517517,0.9577862620353699,1.9081262350082397
3407,8080,1.4260398149490356,1.0493030548095703,0.9270451664924622,1.9225053787231445
3407,8090,1.264968991279602,0.8867267370223999,0.8752217888832092,1.6751796007156372
3407,8100,1.5058162212371826,1.10576593875885,1.073685646057129,1.9252803325653076
3407,8110,1.3933991193771362,0.9450060725212097,0.9183394312858582,1.701399326324463
3407,8120,1.3887454271316528,1.050227165222168,0.9664144515991211,1.7721517086029053
3407,8130,1.542910099029541,0.9997450709342957,0.9398170113563538,1.8484928607940674
3407,8140,1.42500901222229,0.9283447861671448,0.9238530993461609,1.7484745979309082
3407,8150,1.4073796272277832,1.0201594829559326,0.9162085056304932,1.780934453010559
3407,8160,1.5046391487121582,0.9707732796669006,0.9446240067481995,1.8017181158065796
3407,8170,1.282369613647461,0.9264366030693054,0.9182242751121521,1.862892985343933
3407,8180,1.3366390466690063,0.9892339110374451,0.9115611910820007,1.9647997617721558
3407,8190,1.465232014656067,0.8965989351272583,0.9091613292694092,1.7869113683700562
3407,8200,1.4199824333190918,1.0633357763290405,1.0684453248977661,1.8909529447555542
3407,8210,1.345519781112671,0.9371756911277771,0.9131609797477722,1.7970069646835327
3407,8220,1.3320870399475098,0.983830988407135,0.9292362928390503,1.7870354652404785
3407,8230,1.5139715671539307,1.0247259140014648,0.9496782422065735,1.897996187210083
3407,8240,1.3696787357330322,1.019741177558899,1.0129573345184326,1.973464846611023
3407,8250,1.3833985328674316,0.9716386198997498,0.9071493148803711,1.6744756698608398
3407,8260,1.5267759561538696,0.9735961556434631,0.9701780676841736,1.967362880706787
3407,8270,1.5000501871109009,1.0434387922286987,0.9865525960922241,1.9458997249603271
3407,8280,1.3722963333129883,0.9551949501037598,0.9164478182792664,1.957370638847351
3407,8290,1.4052238464355469,0.9630025625228882,0.8652914762496948,1.7383124828338623
3407,8300,1.4977593421936035,0.9794359803199768,0.9612718224525452,1.7512078285217285
3407,8310,1.648064136505127,1.0488861799240112,1.0032275915145874,1.8936659097671509
3407,8320,1.3413761854171753,1.0087171792984009,0.9381318092346191,1.789562702178955
3407,8330,1.3759400844573975,0.9249477982521057,0.9313068389892578,2.0238704681396484
3407,8340,1.2432917356491089,1.0168811082839966,0.946232795715332,1.8659600019454956
3407,8350,1.200104832649231,0.9321727156639099,0.8995918035507202,1.6512577533721924
3407,8360,1.4519881010055542,0.9438254833221436,0.9507840871810913,1.8032221794128418
3407,8370,1.2954990863800049,1.0077954530715942,0.9759150743484497,2.085658073425293
3407,8380,1.5870373249053955,1.0572783946990967,0.9909149408340454,1.9876629114151
3407,8390,1.507649302482605,0.994753897190094,0.9644494652748108,1.7966282367706299
3407,8400,1.5007286071777344,1.0991030931472778,0.937021017074585,2.0092289447784424
3407,8410,1.4341586828231812,0.9416399598121643,0.9715021252632141,1.8778254985809326
3407,8420,1.3296974897384644,0.9376663565635681,0.9013485908508301,1.9286439418792725
3407,8430,1.3186243772506714,1.0297551155090332,0.9470447301864624,2.0100724697113037
3407,8440,1.6810134649276733,1.1136895418167114,0.9855300188064575,2.0846669673919678
3407,8450,1.3877596855163574,0.9370430707931519,0.9647036790847778,1.7374852895736694
3407,8460,1.5876727104187012,0.9633581042289734,1.0137598514556885,1.8385951519012451
3407,8470,1.5600959062576294,1.0001345872879028,0.9575182795524597,1.9109361171722412
3407,8480,1.534104824066162,0.9490587711334229,0.9169206619262695,1.9488518238067627
3407,8490,1.4439656734466553,0.9703370332717896,0.9746417999267578,1.8690264225006104
3407,8500,1.5334173440933228,1.014687418937683,0.9622688293457031,1.8090882301330566
3407,8510,1.22613525390625,0.9133812189102173,0.9590027928352356,1.7597334384918213
3407,8520,1.397153377532959,0.9795666337013245,0.9285881519317627,1.9868234395980835
3407,8530,1.5648760795593262,1.0833170413970947,1.0219370126724243,2.000422716140747
3407,8540,1.2609308958053589,0.9036099910736084,0.8948976993560791,1.640955924987793
3407,8550,1.44839608669281,0.9606913328170776,0.9089038372039795,1.7634378671646118
3407,8560,1.4393737316131592,0.9951417446136475,0.9840933084487915,1.8386046886444092
3407,8570,1.3651671409606934,0.9594168066978455,0.9742103815078735,1.9036511182785034
3407,8580,1.3077398538589478,0.985279381275177,0.9492292404174805,1.921444296836853
3407,8590,1.4562709331512451,0.9392082691192627,0.9175178408622742,1.7393935918807983
3407,8600,1.4959617853164673,1.0677340030670166,0.9380574226379395,1.8494740724563599
3407,8610,1.3494925498962402,0.9753561019897461,0.9420880675315857,1.8148568868637085
3407,8620,1.432739496231079,0.941275417804718,0.9535459280014038,1.7348229885101318
3407,8630,1.3569260835647583,0.8748850226402283,0.8897935152053833,1.5904123783111572
3407,8640,1.3501012325286865,0.9454934000968933,0.9432623982429504,1.8437042236328125
3407,8650,1.4137393236160278,1.0547209978103638,0.9351813197135925,1.885467767715454
3407,8660,1.4174156188964844,0.9404522776603699,0.9487538933753967,1.7182657718658447
3407,8670,1.466057300567627,1.009535789489746,0.9900396466255188,1.932897686958313
3407,8680,1.0615214109420776,0.8467463850975037,0.8305506706237793,1.7068508863449097
3407,8690,1.251593828201294,0.9430813789367676,0.9177777767181396,1.6963049173355103
3407,8700,1.402462363243103,0.9140067100524902,0.9302266240119934,1.817847728729248
3407,8710,1.2856090068817139,0.9617740511894226,0.990310549736023,2.038599729537964
3407,8720,1.2428821325302124,0.9420989155769348,0.9459698796272278,1.919205904006958
3407,8730,1.2288293838500977,0.9304004311561584,0.9183786511421204,1.9541068077087402
3407,8740,1.5331215858459473,0.9766064882278442,0.9850746393203735,1.792900562286377
3407,8750,1.2950459718704224,0.973465085029602,0.9518116116523743,1.8374719619750977
3407,8760,1.5277209281921387,0.9889265894889832,0.9553727507591248,1.7491987943649292
3407,8770,1.4822900295257568,1.0762138366699219,0.9713658094406128,2.015795946121216
3407,8780,1.5304828882217407,1.0745043754577637,0.888400673866272,1.9878032207489014
3407,8790,1.2847177982330322,0.9117532968521118,0.9542167782783508,1.8847712278366089
3407,8800,1.3568923473358154,0.9534050226211548,0.9473442435264587,1.794893503189087
3407,8810,1.5539333820343018,1.0618712902069092,1.0133966207504272,2.083590507507324
3407,8820,1.3095027208328247,0.9869194030761719,0.908596932888031,1.7901463508605957
3407,8830,1.5797065496444702,1.0073740482330322,0.9490532875061035,1.9002439975738525
3407,8840,1.4862912893295288,1.00619637966156,1.027201771736145,1.9185415506362915
3407,8850,1.260822057723999,0.8969769477844238,0.8542762994766235,1.6593856811523438
3407,8860,1.4390653371810913,1.011328101158142,0.9299746751785278,1.9241485595703125
3407,8870,1.2432365417480469,0.8832874894142151,0.8442527651786804,1.6041706800460815
3407,8880,1.39030122756958,0.9471599459648132,0.9401493668556213,1.7597557306289673
3407,8890,1.4407527446746826,0.9591510891914368,0.9668154120445251,1.7829885482788086
3407,8900,1.3129936456680298,0.9016466736793518,0.8908590078353882,1.679254412651062
3407,8910,1.489598035812378,1.07044517993927,1.0043905973434448,1.9447721242904663
3407,8920,1.442938208580017,0.9940175414085388,0.9722244739532471,1.7913167476654053
3407,8930,1.6337645053863525,1.0759027004241943,0.8621034622192383,1.7697765827178955
3407,8940,1.3749622106552124,0.9115118384361267,0.9257460236549377,1.8245205879211426
3407,8950,1.2814525365829468,0.9563862085342407,0.917766273021698,1.6610511541366577
3407,8960,1.4440243244171143,1.1176692247390747,0.9657492637634277,2.010394811630249
3407,8970,1.4378304481506348,1.0076043605804443,0.9281416535377502,1.9588077068328857
3407,8980,1.4092954397201538,0.958673894405365,0.9480752944946289,1.8755799531936646
3407,8990,1.322129726409912,0.9058396816253662,0.9328487515449524,1.6345893144607544
3407,9000,1.2091412544250488,0.9382950663566589,0.8851631879806519,1.7351603507995605
3407,9010,1.50717294216156,0.9307652711868286,0.9536469578742981,1.7541987895965576
3407,9020,1.2965664863586426,1.0345481634140015,1.0030499696731567,1.8437023162841797
3407,9030,1.6477311849594116,0.9938677549362183,0.9936748743057251,1.820359706878662
3407,9040,1.36109459400177,0.9979766607284546,0.9475157856941223,1.9894161224365234
3407,9050,1.4141632318496704,1.0045497417449951,0.9530680179595947,1.8433886766433716
3407,9060,1.363817572593689,1.0368887186050415,0.9662437438964844,1.9736675024032593
3407,9070,1.3107824325561523,0.8984435200691223,0.9168456196784973,1.773173213005066
3407,9080,1.4137656688690186,0.908499538898468,0.9146381616592407,1.7386318445205688
3407,9090,1.3424237966537476,0.9363997578620911,0.9344004988670349,1.6850165128707886
3407,9100,1.3956986665725708,0.9844982624053955,0.9432675242424011,1.7519454956054688
3407,9110,1.3920683860778809,1.0084863901138306,0.953099250793457,1.8995540142059326
3407,9120,1.3427209854125977,0.9441916942596436,0.9609791040420532,1.8220690488815308
3407,9130,1.5865286588668823,0.9472910165786743,0.9129278063774109,1.7442179918289185
3407,9140,1.3956981897354126,0.9922158122062683,0.9885938167572021,2.050565481185913
3407,9150,1.3479697704315186,0.9415655732154846,0.9009284377098083,1.6649681329727173
3407,9160,1.3265717029571533,0.9298080801963806,0.8941819071769714,1.8842206001281738
3407,9170,1.402990460395813,1.0175371170043945,0.916353702545166,1.9080681800842285
3407,9180,1.5262330770492554,0.9878047704696655,0.9713382720947266,1.77117121219635
3407,9190,1.4155296087265015,0.9952133297920227,0.9545275568962097,1.946501612663269
3407,9200,1.4648241996765137,0.9679546356201172,0.942021369934082,1.9394694566726685
3407,9210,1.3844916820526123,1.0040802955627441,0.9375787973403931,1.9045450687408447
3407,9220,1.4586657285690308,1.0299186706542969,0.9440832138061523,1.960686206817627
3407,9230,1.5016518831253052,1.076508641242981,0.9500165581703186,2.1928865909576416
3407,9240,1.5356807708740234,1.0131080150604248,0.971783459186554,1.8474409580230713
3407,9250,1.6266783475875854,1.0464446544647217,0.9500758051872253,1.9037965536117554
3407,9260,1.5230597257614136,0.9892721176147461,0.9332374930381775,1.8140789270401
3407,9270,1.5200315713882446,1.0577911138534546,0.9678348898887634,1.9165104627609253
3407,9280,1.5395947694778442,1.0233893394470215,0.9682302474975586,1.8426892757415771
3407,9290,1.3763272762298584,0.9944571852684021,0.9663956165313721,1.7659573554992676
3407,9300,1.4784300327301025,0.944379448890686,0.9258272647857666,1.8498553037643433
3407,9310,1.5716253519058228,0.9841166138648987,0.9603144526481628,1.8306618928909302
3407,9320,1.629104495048523,0.9869580864906311,0.9706763029098511,1.8417104482650757
3407,9330,1.470658540725708,0.9589499831199646,0.996225118637085,1.8324486017227173
3407,9340,1.37223219871521,1.0347445011138916,0.9778029918670654,1.8715780973434448
3407,9350,1.6417577266693115,1.0666331052780151,1.0432747602462769,2.1311187744140625
3407,9360,1.4101741313934326,0.9675616025924683,0.9260454773902893,1.8401309251785278
3407,9370,1.5306577682495117,1.0155611038208008,0.9260953068733215,1.8762372732162476
3407,9380,1.4946928024291992,1.0417596101760864,0.9509475231170654,1.863839030265808
3407,9390,1.3437721729278564,0.951524019241333,0.9881149530410767,1.972756266593933
3407,9400,1.378612995147705,0.9780040979385376,0.9159348011016846,1.8447871208190918
3407,9410,1.4811890125274658,1.0145703554153442,1.0209407806396484,1.949931025505066
3407,9420,1.4921340942382812,1.0598537921905518,0.9647339582443237,1.8495320081710815
3407,9430,1.4026498794555664,0.9803478121757507,0.9205087423324585,1.858374834060669
3407,9440,1.430510401725769,1.0517470836639404,0.9468525648117065,1.9282569885253906
3407,9450,1.262441873550415,0.9748814105987549,0.9320469498634338,1.905825138092041
3407,9460,1.448314905166626,0.9603267312049866,0.9568883180618286,1.8804858922958374
3407,9470,1.446668267250061,0.9420301914215088,0.9478440880775452,1.7266684770584106
3407,9480,1.4942337274551392,0.9732186794281006,0.975775957107544,1.8191473484039307
3407,9490,1.5273079872131348,1.131050944328308,1.0351296663284302,1.964591145515442
3407,9500,1.378893494606018,1.0516457557678223,0.9694849252700806,1.937002420425415
3407,9510,1.312706708908081,0.9104741811752319,0.8924676179885864,1.6249072551727295
3407,9520,1.311588168144226,1.0222870111465454,0.9343004822731018,1.8687629699707031
3407,9530,1.3250426054000854,0.9742913246154785,0.9599769711494446,1.8009657859802246
3407,9540,1.47902250289917,0.9329468011856079,0.9181278944015503,1.768811821937561
3407,9550,1.3267204761505127,0.9738517999649048,0.9738265872001648,1.8002921342849731
3407,9560,1.4478610754013062,1.0824229717254639,0.9561444520950317,1.7679322957992554
3407,9570,1.5413347482681274,1.0917892456054688,1.0850163698196411,2.168621301651001
3407,9580,1.2992918491363525,0.9380823373794556,0.8845627903938293,1.7801343202590942
3407,9590,1.483366847038269,0.9995068311691284,0.9453479647636414,1.9676522016525269
3407,9600,1.2631382942199707,0.9792311787605286,0.9709039330482483,1.7273916006088257
3407,9610,1.4560546875,0.9613344669342041,0.9287530779838562,1.7328070402145386
